title,link
Jendela Di Bali Villa near Ubud Bali,https://www.google.com/maps/place/Jendela+Di+Bali+Villa+near+Ubud+Bali/data=!4m10!3m9!1s0x2dd218476a237e95:0x70f1a2b27270e0ee!5m2!4m1!1i2!8m2!3d-8.4599771!4d115.3152211!16s%2Fg%2F11csqsz4mv!19sChIJlX4jakcY0i0R7uBwcrKi8XA?authuser=0&hl=en&rclk=1
Tira Vilagna Suites & Spa by Arjava Hospitality,https://www.google.com/maps/place/Tira+Vilagna+Suites+%26+Spa+by+Arjava+Hospitality/data=!4m10!3m9!1s0x2dd1f58bddcd59b7:0x281c99826b920876!5m2!4m1!1i2!8m2!3d-8.2600874!4d115.3337451!16s%2Fg%2F11fn4b4bvt!19sChIJt1nN3Yv10S0RdgiSa4KZHCg?authuser=0&hl=en&rclk=1
Manik Tirta Cabin's,https://www.google.com/maps/place/Manik+Tirta+Cabin's/data=!4m10!3m9!1s0x2dd1f7c2279f201f:0x84b46b72c87354cc!5m2!4m1!1i2!8m2!3d-8.2493175!4d115.396829!16s%2Fg%2F11r1yh0jt1!19sChIJHyCfJ8L30S0RzFRzyHJrtIQ?authuser=0&hl=en&rclk=1
Kintamani famous camp,https://www.google.com/maps/place/Kintamani+famous+camp/data=!4m10!3m9!1s0x2dd1f7656fef9769:0x3c2dc1856b96b263!5m2!4m1!1i2!8m2!3d-8.2594046!4d115.3965624!16s%2Fg%2F11fn0l5_jr!19sChIJaZfvb2X30S0RY7KWa4XBLTw?authuser=0&hl=en&rclk=1
Bali Sunrise Camp & Home Stay,https://www.google.com/maps/place/Bali+Sunrise+Camp+%26+Home+Stay/data=!4m10!3m9!1s0x2dd1f12a13138307:0x6d726773d4b6e0e9!5m2!4m1!1i2!8m2!3d-8.2288283!4d115.4250886!16s%2Fg%2F11f77y9g34!19sChIJB4MTEyrx0S0R6eC21HNncm0?authuser=0&hl=en&rclk=1
The Cave Hotel,https://www.google.com/maps/place/The+Cave+Hotel/data=!4m10!3m9!1s0x2dd1f5cc14fae71d:0xa6c22d8f5ebbdfab!5m2!4m1!1i2!8m2!3d-8.2811289!4d115.3620484!16s%2Fg%2F11c3sqv3k3!19sChIJHef6FMz10S0Rq9-7Xo8twqY?authuser=0&hl=en&rclk=1
Tiing Bali Guest House,https://www.google.com/maps/place/Tiing+Bali+Guest+House/data=!4m10!3m9!1s0x2dd1f432b5b0f42f:0xb46e9bf7b658902f!5m2!4m1!1i2!8m2!3d-8.2765136!4d115.3651649!16s%2Fg%2F11f012yq3p!19sChIJL_SwtTL00S0RL5BYtvebbrQ?authuser=0&hl=en&rclk=1
Puri Sebatu Resort,https://www.google.com/maps/place/Puri+Sebatu+Resort/data=!4m10!3m9!1s0x2dd21fba44955e3d:0x2af59354fe159bb2!5m2!4m1!1i2!8m2!3d-8.3471944!4d115.3174528!16s%2Fg%2F11h0hp_1z!19sChIJPV6VRLof0i0RspsV_lST9So?authuser=0&hl=en&rclk=1
Lake Batur Cottage,https://www.google.com/maps/place/Lake+Batur+Cottage/data=!4m10!3m9!1s0x2dd1f133db36db31:0x7a94ebbf68e7867e!5m2!4m1!1i2!8m2!3d-8.2294378!4d115.4112138!16s%2Fg%2F11j540pnfz!19sChIJMds22zPx0S0RfobnaL_rlHo?authuser=0&hl=en&rclk=1
Geopark Village Mt Batur,https://www.google.com/maps/place/Geopark+Village+Mt+Batur/data=!4m10!3m9!1s0x2dd1f7548dc06531:0xdb73ac4ec1c7d615!5m2!4m1!1i2!8m2!3d-8.2406485!4d115.3946824!16s%2Fg%2F11h_k2lq57!19sChIJMWXAjVT30S0RFdbHwU6sc9s?authuser=0&hl=en&rclk=1
Segara Healing Villa,https://www.google.com/maps/place/Segara+Healing+Villa/data=!4m10!3m9!1s0x2dd1f7bf848e1dcf:0x945143d55d0ff6d3!5m2!4m1!1i2!8m2!3d-8.2390426!4d115.4073381!16s%2Fg%2F11fr3g86z7!19sChIJzx2OhL_30S0R0_YPXdVDUZQ?authuser=0&hl=en&rclk=1
Heaven in Bali,https://www.google.com/maps/place/Heaven+in+Bali/data=!4m10!3m9!1s0x2dd2201e6180470f:0x9abfaaa66fdc05c8!5m2!4m1!1i2!8m2!3d-8.3375211!4d115.2808598!16s%2Fg%2F11cncy7xg6!19sChIJD0eAYR4g0i0RyAXcb6aqv5o?authuser=0&hl=en&rclk=1
Pramana Zahill Kintamani,https://www.google.com/maps/place/Pramana+Zahill+Kintamani/data=!4m10!3m9!1s0x2dd1f564479748df:0x1a94e0c178714e03!5m2!4m1!1i2!8m2!3d-8.2600362!4d115.3367655!16s%2Fg%2F11nnnjhpbs!19sChIJ30iXR2T10S0RA05xeMHglBo?authuser=0&hl=en&rclk=1
Daun Lebar Villas,https://www.google.com/maps/place/Daun+Lebar+Villas/data=!4m10!3m9!1s0x2dd223f8b65875fd:0xe995428efb37dcb9!5m2!4m1!1i2!8m2!3d-8.4174175!4d115.2341258!16s%2Fg%2F11g19v25jc!19sChIJ_XVYtvgj0i0Rudw3-45Clek?authuser=0&hl=en&rclk=1
Komaneka at Rasa Sayang,https://www.google.com/maps/place/Komaneka+at+Rasa+Sayang/data=!4m10!3m9!1s0x2dd23d6cdae64979:0xb86ffbb57e9867cd!5m2!4m1!1i2!8m2!3d-8.513312!4d115.260388!16s%2Fg%2F1pzy5gl0h!19sChIJeUnm2mw90i0RzWeYfrX7b7g?authuser=0&hl=en&rclk=1
N'jung Bali Camp,https://www.google.com/maps/place/N'jung+Bali+Camp/data=!4m10!3m9!1s0x2dd1f6cc1d966217:0x4742ca1265675e5c!5m2!4m1!1i2!8m2!3d-8.2385159!4d115.4091761!16s%2Fg%2F11c1xpc30w!19sChIJF2KWHcz20S0RXF5nZRLKQkc?authuser=0&hl=en&rclk=1
Volcano Terrace Bali,https://www.google.com/maps/place/Volcano+Terrace+Bali/data=!4m10!3m9!1s0x2dd1f6b8c43b8af7:0x2361200da9d8cfda!5m2!4m1!1i2!8m2!3d-8.2465382!4d115.4006271!16s%2Fg%2F11c2np43rv!19sChIJ94o7xLj20S0R2s_YqQ0gYSM?authuser=0&hl=en&rclk=1
Bagus Jati,https://www.google.com/maps/place/Bagus+Jati/data=!4m10!3m9!1s0x2dd21f74ed1fa053:0xe28028b8f247c0d7!5m2!4m1!1i2!8m2!3d-8.3660774!4d115.304467!16s%2Fg%2F1tg58j56!19sChIJU6Af7XQf0i0R18BH8rgogOI?authuser=0&hl=en&rclk=1
Villa Manuk,https://www.google.com/maps/place/Villa+Manuk/data=!4m10!3m9!1s0x2dd19205610ebeab:0xecab2d745944f334!5m2!4m1!1i2!8m2!3d-8.1584949!4d115.2002703!16s%2Fg%2F1hm5lprlk!19sChIJq74OYQWS0S0RNPNEWXQtq-w?authuser=0&hl=en&rclk=1
Candi Beach Resort & Spa Bali,https://www.google.com/maps/place/Candi+Beach+Resort+%26+Spa+Bali/data=!4m10!3m9!1s0x2dd20f1b95ee7595:0x2838c19287af4ab9!5m2!4m1!1i2!8m2!3d-8.5033793!4d115.5523133!16s%2Fg%2F11clvl_03t!19sChIJlXXulRsP0i0RuUqvh5LBOCg?authuser=0&hl=en&rclk=1
Romantic Bubble Dome Ubud,https://www.google.com/maps/place/Romantic+Bubble+Dome+Ubud/data=!4m10!3m9!1s0x2dd219afc88e6f73:0xa92b188199e96e36!5m2!4m1!1i2!8m2!3d-8.4416736!4d115.3014041!16s%2Fg%2F11fpg0ys9h!19sChIJc2-OyK8Z0i0RNm7pmYEYK6k?authuser=0&hl=en&rclk=1
Villa Di Sawah,https://www.google.com/maps/place/Villa+Di+Sawah/data=!4m10!3m9!1s0x2dd23d5f5f48bc75:0x64bb3917f89e4e9a!5m2!4m1!1i2!8m2!3d-8.3788155!4d115.3948608!16s%2Fg%2F11cn7n86yh!19sChIJdbxIX1890i0Rmk6e-Bc5u2Q?authuser=0&hl=en&rclk=1
Beehouse Dijiwa Ubud,https://www.google.com/maps/place/Beehouse+Dijiwa+Ubud/data=!4m10!3m9!1s0x2dd23d5b48f22077:0xbc80aa17500f62a7!5m2!4m1!1i2!8m2!3d-8.5169758!4d115.2741694!16s%2Fg%2F11fjw42rjr!19sChIJdyDySFs90i0Rp2IPUBeqgLw?authuser=0&hl=en&rclk=1
Batur Panorama,https://www.google.com/maps/place/Batur+Panorama/data=!4m10!3m9!1s0x2dd2470e3bde8311:0x447929188d071974!5m2!4m1!1i2!8m2!3d-8.2189172!4d115.3921312!16s%2Fg%2F11f3y4hrdq!19sChIJEYPeOw5H0i0RdBkHjRgpeUQ?authuser=0&hl=en&rclk=1
Ubud Canti Accommodation,https://www.google.com/maps/place/Ubud+Canti+Accommodation/data=!4m10!3m9!1s0x2dd23d950f76597d:0xc3ea3e29b729a9f5!5m2!4m1!1i2!8m2!3d-8.5434883!4d115.2621241!16s%2Fg%2F11bv2f_vtc!19sChIJfVl2D5U90i0R9akptyk-6sM?authuser=0&hl=en&rclk=1
Uma Desa Homestay Petang Badung Bali,https://www.google.com/maps/place/Uma+Desa+Homestay+Petang+Badung+Bali/data=!4m7!3m6!1s0x2dd223d905e93119:0x1bb19e917f3b193!8m2!3d-8.410416!4d115.221089!16s%2Fg%2F11bbrhcljk!19sChIJGTHpBdkj0i0Rk7HzF-kZuwE?authuser=0&hl=en&rclk=1
Igloo Glamping Bali,https://www.google.com/maps/place/Igloo+Glamping+Bali/data=!4m7!3m6!1s0x2dd1f104f80a6a07:0xcf26472de8d63107!8m2!3d-8.226788!4d115.4111872!16s%2Fg%2F11t6lk0vk2!19sChIJB2oK-ATx0S0RBzHW6C1HJs8?authuser=0&hl=en&rclk=1
The hidden Bali inn Ubud,https://www.google.com/maps/place/The+hidden+Bali+inn+Ubud/data=!4m10!3m9!1s0x2dd23d46044c67e7:0xbe7d837be0c20ded!5m2!4m1!1i2!8m2!3d-8.5016111!4d115.2642538!16s%2Fg%2F1thn7tlp!19sChIJ52dMBEY90i0R7Q3C4HuDfb4?authuser=0&hl=en&rclk=1
Bamboo Mount Batur,https://www.google.com/maps/place/Bamboo+Mount+Batur/data=!4m10!3m9!1s0x2dd1f149b559c5b5:0x16e45d6603229821!5m2!4m1!1i2!8m2!3d-8.2307608!4d115.4068999!16s%2Fg%2F11gz8bntvb!19sChIJtcVZtUnx0S0RIZgiA2Zd5BY?authuser=0&hl=en&rclk=1
Volcano Side Bali,https://www.google.com/maps/place/Volcano+Side+Bali/data=!4m10!3m9!1s0x2dd1f1b784658c0f:0x991371beaf251ea0!5m2!4m1!1i2!8m2!3d-8.230508!4d115.3955831!16s%2Fg%2F11hsvx4vnt!19sChIJD4xlhLfx0S0RoB4lr75xE5k?authuser=0&hl=en&rclk=1
Sagara Candidasa,https://www.google.com/maps/place/Sagara+Candidasa/data=!4m10!3m9!1s0x2dd2092cec329603:0x8e0899c7eb70ecea!5m2!4m1!1i2!8m2!3d-8.5100184!4d115.5704357!16s%2Fg%2F11d_v9m_8d!19sChIJA5Yy7CwJ0i0R6uxw68eZCI4?authuser=0&hl=en&rclk=1
HOSHINOYA Bali,https://www.google.com/maps/place/HOSHINOYA+Bali/data=!4m10!3m9!1s0x2dd21819307e2419:0xb8e31de8cd092fd!5m2!4m1!1i2!8m2!3d-8.4765985!4d115.3024019!16s%2Fg%2F11cs5vbngr!19sChIJGSR-MBkY0i0R_ZLQjN4xjgs?authuser=0&hl=en&rclk=1
Batur Green Lake,https://www.google.com/maps/place/Batur+Green+Lake/data=!4m10!3m9!1s0x2dd1f5e919f60dd7:0xcc42374ac8e24ef0!5m2!4m1!1i2!8m2!3d-8.286989!4d115.394415!16s%2Fg%2F11h3_g3pls!19sChIJ1w32Gen10S0R8E7iyEo3Qsw?authuser=0&hl=en&rclk=1
Sweet Escape,https://www.google.com/maps/place/Sweet+Escape/data=!4m10!3m9!1s0x2dd205499e4d3fff:0x67a1beff00bb9dc7!5m2!4m1!1i2!8m2!3d-8.4525407!4d115.4805484!16s%2Fg%2F11gghd_8lc!19sChIJ_z9NnkkF0i0Rx527AP--oWc?authuser=0&hl=en&rclk=1
Dwaraka The Royal Villas,https://www.google.com/maps/place/Dwaraka+The+Royal+Villas/data=!4m10!3m9!1s0x2dd23d4f29262317:0xb340079027a2779e!5m2!4m1!1i2!8m2!3d-8.4929338!4d115.2669397!16s%2Fg%2F11bvztfbbl!19sChIJFyMmKU890i0RnneiJ5AHQLM?authuser=0&hl=en&rclk=1
The Kayon Resort Ubud,https://www.google.com/maps/place/The+Kayon+Resort+Ubud/data=!4m10!3m9!1s0x2dd223d90f46e447:0xddae651a70145b74!5m2!4m1!1i2!8m2!3d-8.4762459!4d115.280824!16s%2Fg%2F1q5blnx__!19sChIJR-RGD9kj0i0RdFsUcBplrt0?authuser=0&hl=en&rclk=1
Triyana Resort Carangsari,https://www.google.com/maps/place/Triyana+Resort+Carangsari/data=!4m10!3m9!1s0x2dd223273a2c74d3:0x16dfa149b143af29!5m2!4m1!1i2!8m2!3d-8.4434295!4d115.2241015!16s%2Fg%2F11h7cplw34!19sChIJ03QsOicj0i0RKa9DsUmh3xY?authuser=0&hl=en&rclk=1
ARTOTEL Haniman Ubud - Bali,https://www.google.com/maps/place/ARTOTEL+Haniman+Ubud+-+Bali/data=!4m10!3m9!1s0x2dd23d72170dd739:0x312f009c8af18a8d!5m2!4m1!1i2!8m2!3d-8.5164226!4d115.2653935!16s%2Fg%2F11f3zfynwy!19sChIJOdcNF3I90i0RjYrxipwALzE?authuser=0&hl=en&rclk=1
Hideout Bali,https://www.google.com/maps/place/Hideout+Bali/data=!4m10!3m9!1s0x2dd20548233e38e3:0x513f3b303cd2003f!5m2!4m1!1i2!8m2!3d-8.4502879!4d115.4834558!16s%2Fg%2F11c2p6_gy0!19sChIJ4zg-I0gF0i0RPwDSPDA7P1E?authuser=0&hl=en&rclk=1
Ocean View Tulamben,https://www.google.com/maps/place/Ocean+View+Tulamben/data=!4m10!3m9!1s0x2dd1ff3d7b29f677:0x142d6d3fb03ad74d!5m2!4m1!1i2!8m2!3d-8.273391!4d115.591241!16s%2Fg%2F11xgtqz45!19sChIJd_Ypez3_0S0RTdc6sD9tLRQ?authuser=0&hl=en&rclk=1
Lilin Lovina Beach Hotel,https://www.google.com/maps/place/Lilin+Lovina+Beach+Hotel/data=!4m10!3m9!1s0x2dd19b44674277b1:0xaaaadb483619e70e!5m2!4m1!1i2!8m2!3d-8.165631!4d115.014439!16s%2Fg%2F1tf_kqgb!19sChIJsXdCZ0Sb0S0RDucZNkjbqqo?authuser=0&hl=en&rclk=1
"Relax Bali Resort, Kubu, Bali","https://www.google.com/maps/place/Relax+Bali+Resort,+Kubu,+Bali/data=!4m10!3m9!1s0x2dd1fecc27479cc5:0xdb95866e4662ec5f!5m2!4m1!1i2!8m2!3d-8.2494937!4d115.573849!16s%2Fg%2F11r8cmhbc!19sChIJxZxHJ8z-0S0RX-xiRm6Glds?authuser=0&hl=en&rclk=1"
Bali Dive Resort and Spa,https://www.google.com/maps/place/Bali+Dive+Resort+and+Spa/data=!4m10!3m9!1s0x2dd1ff7a4989e7a5:0xe702d775f03a1b5!5m2!4m1!1i2!8m2!3d-8.2928056!4d115.6078033!16s%2Fg%2F11b6bpl846!19sChIJpeeJSXr_0S0RtaEDX3ctcA4?authuser=0&hl=en&rclk=1
"Pebble & Fins, Bali Indonesia","https://www.google.com/maps/place/Pebble+%26+Fins,+Bali+Indonesia/data=!4m10!3m9!1s0x2dd1ffa8b0baf241:0xa2c687ef0a5ce1bc!5m2!4m1!1i2!8m2!3d-8.252066!4d115.5767308!16s%2Fg%2F11j495cb33!19sChIJQfK6sKj_0S0RvOFcCu-HxqI?authuser=0&hl=en&rclk=1"
Liberty Dive Resort,https://www.google.com/maps/place/Liberty+Dive+Resort/data=!4m10!3m9!1s0x2dd1ff3da16800e3:0xe14cc809c948db7f!5m2!4m1!1i2!8m2!3d-8.2742087!4d115.5899799!16s%2Fg%2F11yr75n50!19sChIJ4wBooT3_0S0Rf9tIyQnITOE?authuser=0&hl=en&rclk=1
Hi Blue Bali - Melasti Dive Resort,https://www.google.com/maps/place/Hi+Blue+Bali+-+Melasti+Dive+Resort/data=!4m10!3m9!1s0x2dd1fffc5e717d43:0xf6fab31c53c3a36b!5m2!4m1!1i2!8m2!3d-8.2898777!4d115.6057747!16s%2Fg%2F11fkdrx2qy!19sChIJQ31xXvz_0S0Ra6PDUxyz-vY?authuser=0&hl=en&rclk=1
Siddhartha Oceanfront Resort & Spa,https://www.google.com/maps/place/Siddhartha+Oceanfront+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd1fed1b6b7a4cd:0x5f018e5c7b7819da!5m2!4m1!1i2!8m2!3d-8.2537499!4d115.5766368!16s%2Fg%2F1tj93vfp!19sChIJzaS3ttH-0S0R2hl4e1yOAV8?authuser=0&hl=en&rclk=1
Noble Bali Dive Resort Tulamben,https://www.google.com/maps/place/Noble+Bali+Dive+Resort+Tulamben/data=!4m10!3m9!1s0x2dd1fff388c3f647:0x84fe671eee35e673!5m2!4m1!1i2!8m2!3d-8.280063!4d115.5941126!16s%2Fg%2F11p130ktwf!19sChIJR_bDiPP_0S0Rc-Y17h5n_oQ?authuser=0&hl=en&rclk=1
Alam Batu Beach Bungalow Resort,https://www.google.com/maps/place/Alam+Batu+Beach+Bungalow+Resort/data=!4m10!3m9!1s0x2dd1ff5d1e66c64b:0x7d97c77fb1db2478!5m2!4m1!1i2!8m2!3d-8.2361344!4d115.5624213!16s%2Fg%2F11r9d_xlp!19sChIJS8ZmHl3_0S0ReCTbsX_Hl30?authuser=0&hl=en&rclk=1
Kubu Kangin Resort,https://www.google.com/maps/place/Kubu+Kangin+Resort/data=!4m10!3m9!1s0x2dd2019bda9dfb93:0xc5bd098f40b73df2!5m2!4m1!1i2!8m2!3d-8.3379983!4d115.6422344!16s%2Fg%2F11fkczhbfy!19sChIJk_ud2psB0i0R8j23QI8JvcU?authuser=0&hl=en&rclk=1
Lali Jiwa,https://www.google.com/maps/place/Lali+Jiwa/data=!4m7!3m6!1s0x2dd1ff860e616aef:0x26c90601ae69a50f!8m2!3d-8.2692686!4d115.5896599!16s%2Fg%2F11hf3mft7q!19sChIJ72phDob_0S0RD6VprgEGySY?authuser=0&hl=en&rclk=1
Mimpi Resort Tulamben,https://www.google.com/maps/place/Mimpi+Resort+Tulamben/data=!4m10!3m9!1s0x2dd1fed9efd69af9:0xb89440646eba1f67!5m2!4m1!1i2!8m2!3d-8.278524!4d115.5939513!16s%2Fg%2F11h0ltd0n!19sChIJ-ZrW79n-0S0RZx-6bmRAlLg?authuser=0&hl=en&rclk=1
Minabali Bunga’lo,https://www.google.com/maps/place/Minabali+Bunga%E2%80%99lo/data=!4m10!3m9!1s0x2dd1ff3d3c58e81d:0x4cfc870b758d337e!5m2!4m1!1i2!8m2!3d-8.272628!4d115.5897797!16s%2Fg%2F11cfcq3wm!19sChIJHehYPD3_0S0RfjONdQuH_Ew?authuser=0&hl=en&rclk=1
Bali Bhuana Beach Cottages,https://www.google.com/maps/place/Bali+Bhuana+Beach+Cottages/data=!4m10!3m9!1s0x2dcdff6e82a92763:0xae6a8d76bab0f8c1!5m2!4m1!1i2!8m2!3d-8.3486106!4d115.6817418!16s%2Fg%2F11b6dp2ltf!19sChIJYyepgm7_zS0RwfiwunaNaq4?authuser=0&hl=en&rclk=1
Amed Paradise Warung & House Bali,https://www.google.com/maps/place/Amed+Paradise+Warung+%26+House+Bali/data=!4m10!3m9!1s0x2dcdff3e6a40e22d:0x95393e4d3c3aeb2!5m2!4m1!1i2!8m2!3d-8.3564314!4d115.6910526!16s%2Fg%2F11cjhz6_01!19sChIJLeJAaj7_zS0Rsq7D0-STUwk?authuser=0&hl=en&rclk=1
Villa Disana & Spa,https://www.google.com/maps/place/Villa+Disana+%26+Spa/data=!4m10!3m9!1s0x2dd2007e76e67901:0x617896eb661256c0!5m2!4m1!1i2!8m2!3d-8.3354522!4d115.6571421!16s%2Fg%2F113gtv6b8!19sChIJAXnmdn4A0i0RwFYSZuuWeGE?authuser=0&hl=en&rclk=1
Bali Dive Resort Amed,https://www.google.com/maps/place/Bali+Dive+Resort+Amed/data=!4m10!3m9!1s0x2dd201fdebfb9963:0xc996e1b07ce4a452!5m2!4m1!1i2!8m2!3d-8.334798!4d115.6450693!16s%2Fg%2F11hyyf2lhb!19sChIJY5n76_0B0i0RUqTkfLDhlsk?authuser=0&hl=en&rclk=1
Ticket to the Moon Hammock Camp,https://www.google.com/maps/place/Ticket+to+the+Moon+Hammock+Camp/data=!4m10!3m9!1s0x2dd2032a306fab07:0x616ba20eb60f0376!5m2!4m1!1i2!8m2!3d-8.3824375!4d115.4998125!16s%2Fg%2F11hlqwpc7_!19sChIJB6tvMCoD0i0RdgMPtg6ia2E?authuser=0&hl=en&rclk=1
Candi Beach Resort & Spa Bali,https://www.google.com/maps/place/Candi+Beach+Resort+%26+Spa+Bali/data=!4m7!3m6!1s0x2dd20f1b95ee7595:0x2838c19287af4ab9!8m2!3d-8.5033793!4d115.5523133!16s%2Fg%2F11clvl_03t!19sChIJlXXulRsP0i0RuUqvh5LBOCg?authuser=0&hl=en&rclk=1
Ocean View Tulamben,https://www.google.com/maps/place/Ocean+View+Tulamben/data=!4m7!3m6!1s0x2dd1ff3d7b215fc7:0x142d6d3fb03ad74d!8m2!3d-8.2733913!4d115.5912408!16s%2Fg%2F11xgtqz45!19sChIJx18hez3_0S0RTdc6sD9tLRQ?authuser=0&hl=en&rclk=1
Salt Resort & Spa,https://www.google.com/maps/place/Salt+Resort+%26+Spa/data=!4m7!3m6!1s0x2dd2019cd1f9911d:0x4c4b8932d89bdab2!8m2!3d-8.3334293!4d115.6407907!16s%2Fg%2F11rjm_xy1t!19sChIJHZH50ZwB0i0Rstqb2DKJS0w?authuser=0&hl=en&rclk=1
Ocean Resort - Amed Bali,https://www.google.com/maps/place/Ocean+Resort+-+Amed+Bali/data=!4m7!3m6!1s0x2dcdff6e2ef92e47:0xdf18b934b2211f42!8m2!3d-8.3461931!4d115.6781999!16s%2Fg%2F11g8ykk70s!19sChIJRy75Lm7_zS0RQh8hsjS5GN8?authuser=0&hl=en&rclk=1
Dhangin Taman Inn,https://www.google.com/maps/place/Dhangin+Taman+Inn/data=!4m7!3m6!1s0x2dd206920dbb8d7b:0x3540e0ceb3a5d7e!8m2!3d-8.4119736!4d115.5875055!16s%2Fg%2F11dynbttsj!19sChIJe427DZIG0i0Rfl066wwOVAM?authuser=0&hl=en&rclk=1
Explorer Ecolodge,https://www.google.com/maps/place/Explorer+Ecolodge/data=!4m7!3m6!1s0x2dd1fa00e47ef167:0x71842342141be536!8m2!3d-8.2258429!4d115.475931!16s%2Fg%2F11f5ly68pf!19sChIJZ_F-5AD60S0RNuUbFEIjhHE?authuser=0&hl=en&rclk=1
Matahari Tulamben Resort,https://www.google.com/maps/place/Matahari+Tulamben+Resort/data=!4m7!3m6!1s0x2dd1ff15b0e03a13:0x7b7a2456a90f29c2!8m2!3d-8.2779317!4d115.5941362!16s%2Fg%2F1v3vdpmn!19sChIJEzrgsBX_0S0RwikPqVYkens?authuser=0&hl=en&rclk=1
Puri Aries Tulamben,https://www.google.com/maps/place/Puri+Aries+Tulamben/data=!4m7!3m6!1s0x2dd1ffa86b1957f5:0xf6f1216abc631ba3!8m2!3d-8.2784968!4d115.5928617!16s%2Fg%2F11fj5lf7mh!19sChIJ9VcZa6j_0S0RoxtjvGoh8fY?authuser=0&hl=en&rclk=1
"Villa Alba Resort and Dive Center, Rubaya, Tulamben. Bali.","https://www.google.com/maps/place/Villa+Alba+Resort+and+Dive+Center,+Rubaya,+Tulamben.+Bali./data=!4m7!3m6!1s0x2dd1ff6b497fd479:0xb3369576a9920053!8m2!3d-8.2653527!4d115.5873093!16s%2Fg%2F1pp2t_cp2!19sChIJedR_SWv_0S0RUwCSqXaVNrM?authuser=0&hl=en&rclk=1"
BALI YOGI,https://www.google.com/maps/place/BALI+YOGI/data=!4m7!3m6!1s0x2dd200617d11ad4b:0x5c826a7b0092f0bf!8m2!3d-8.33503!4d115.644945!16s%2Fg%2F11bwdl4w84!19sChIJS60RfWEA0i0Rv_CSAHtqglw?authuser=0&hl=en&rclk=1
Bali Villa Dive Resort,https://www.google.com/maps/place/Bali+Villa+Dive+Resort/data=!4m7!3m6!1s0x2dd1ee2424908a1f:0xd6b5f12a117f2ed0!8m2!3d-8.1473964!4d115.4099221!16s%2Fg%2F1q62gc92c!19sChIJH4qQJCTu0S0R0C5_ESrxtdY?authuser=0&hl=en&rclk=1
Tulamben Backpacker,https://www.google.com/maps/place/Tulamben+Backpacker/data=!4m7!3m6!1s0x2dd1ff6cbd32a5db:0x3f1027522eb6b926!8m2!3d-8.2822006!4d115.5984183!16s%2Fg%2F11cny0b2m3!19sChIJ26UyvWz_0S0RJrm2LlInED8?authuser=0&hl=en&rclk=1
Kelapa Cottage,https://www.google.com/maps/place/Kelapa+Cottage/data=!4m7!3m6!1s0x2dd200f9af7fe55f:0x1e6c92379f0286f7!8m2!3d-8.3409995!4d115.6415626!16s%2Fg%2F11cr_fpjgw!19sChIJX-V_r_kA0i0R94YCnzeSbB4?authuser=0&hl=en&rclk=1
Safety Stop Bungalows,https://www.google.com/maps/place/Safety+Stop+Bungalows/data=!4m7!3m6!1s0x2dd1ff15968d04c5:0xf44127288a426585!8m2!3d-8.2780753!4d115.593055!16s%2Fg%2F11dfgsxyw3!19sChIJxQSNlhX_0S0RhWVCiignQfQ?authuser=0&hl=en&rclk=1
Bali Sunrise Camp & Home Stay,https://www.google.com/maps/place/Bali+Sunrise+Camp+%26+Home+Stay/data=!4m7!3m6!1s0x2dd1f12a13138307:0x6d726773d4b6e0e9!8m2!3d-8.2288283!4d115.4250886!16s%2Fg%2F11f77y9g34!19sChIJB4MTEyrx0S0R6eC21HNncm0?authuser=0&hl=en&rclk=1
The Udaya Resorts,https://www.google.com/maps/place/The+Udaya+Resorts/data=!4m7!3m6!1s0x2dd23d4c975f6299:0x79f0ece416e84e8c!8m2!3d-8.4863116!4d115.2667424!16s%2Fg%2F11c5rtpsyf!19sChIJmWJfl0w90i0RjE7oFuTs8Hk?authuser=0&hl=en&rclk=1
The Anvaya Beach Resort Bali,https://www.google.com/maps/place/The+Anvaya+Beach+Resort+Bali/data=!4m7!3m6!1s0x2dd246a02c3ebd17:0x13f472e2dfe6ed50!8m2!3d-8.7323165!4d115.1659013!16s%2Fg%2F11bxf3h1yh!19sChIJF70-LKBG0i0RUO3m3-Jy9BM?authuser=0&hl=en&rclk=1
Pondok Babakan Hidden Paradise,https://www.google.com/maps/place/Pondok+Babakan+Hidden+Paradise/data=!4m7!3m6!1s0x2dd2220dec888045:0x628294cc4c4e04ea!8m2!3d-8.4202196!4d115.2733995!16s%2Fg%2F11c75q03zq!19sChIJRYCI7A0i0i0R6gROTMyUgmI?authuser=0&hl=en&rclk=1
Padma Resort Ubud,https://www.google.com/maps/place/Padma+Resort+Ubud/data=!4m7!3m6!1s0x2dd221e79f9f18eb:0x6ce6688c8113c9b4!8m2!3d-8.3834684!4d115.2745404!16s%2Fg%2F11bycgcxk3!19sChIJ6xifn-ch0i0RtMkTgYxo5mw?authuser=0&hl=en&rclk=1
Sagara Candidasa,https://www.google.com/maps/place/Sagara+Candidasa/data=!4m7!3m6!1s0x2dd2092cec329603:0x8e0899c7eb70ecea!8m2!3d-8.5100184!4d115.5704357!16s%2Fg%2F11d_v9m_8d!19sChIJA5Yy7CwJ0i0R6uxw68eZCI4?authuser=0&hl=en&rclk=1
