,title,link,keyword
245,Homestay Jogja  Simply Homy Unit Monjali,https://www.google.com/maps/place/Homestay+Jogja+-+Simply+Homy+Unit+Monjali/data=!4m10!3m9!1s0x2e7a591ded951d59:0xce9e513d8b021b14!5m2!4m1!1i2!8m2!3d-7.7400149!4d110.3793531!16s%2Fg%2F11bxc5ps8c!19sChIJWR2V7R1Zei4RFBsCiz1Rns4?authuser=0&hl=en&rclk=1,
246,Homestay Jogja  Simply Homy Unit Monjali 2,https://www.google.com/maps/place/Homestay+Jogja+-+Simply+Homy+Unit+Monjali+2/data=!4m10!3m9!1s0x2e7a59418fa6bac9:0x584bc2c50e3edcf3!5m2!4m1!1i2!8m2!3d-7.7555622!4d110.3693136!16s%2Fg%2F11r8brvcl9!19sChIJybqmj0FZei4R89w-DsXCS1g?authuser=0&hl=en&rclk=1,
247,Jembarati Yogyakarta Lodge Only,https://www.google.com/maps/place/Jembarati+Yogyakarta+(Lodge+Only)/data=!4m10!3m9!1s0x2e7a5ddb53863a6b:0x226cf9d1b96bfe1c!5m2!4m1!1i2!8m2!3d-7.6541528!4d110.438082!16s%2Fg%2F11gb3_l4zq!19sChIJazqGU9tdei4RHP5rudH5bCI?authuser=0&hl=en&rclk=1,
248,Homestay Jogja  Simply Homy Unit Gembiraloka 1,https://www.google.com/maps/place/Homestay+Jogja+-+Simply+Homy+Unit+Gembiraloka+1/data=!4m10!3m9!1s0x2e7a57526b24840f:0xf495eb42c796613e!5m2!4m1!1i2!8m2!3d-7.8093545!4d110.3942271!16s%2Fg%2F11n8qnh_qg!19sChIJD4Qka1JXei4RPmGWx0LrlfQ?authuser=0&hl=en&rclk=1,
249,Home Stay HD,https://www.google.com/maps/place/Home+Stay+H.D./data=!4m10!3m9!1s0x2e7a577e810fb7d1:0x5a11c987566f5fb3!5m2!4m1!1i2!8m2!3d-7.7972325!4d110.3694667!16s%2Fg%2F11ff2h63fh!19sChIJ0bcPgX5Xei4Rs19vVofJEVo?authuser=0&hl=en&rclk=1,
250,Ceria Hotel Alun Alun Yogyakarta,https://www.google.com/maps/place/Ceria+Hotel+@Alun+Alun+Yogyakarta/data=!4m10!3m9!1s0x2e7a5785a7445009:0x67533ab298c9f3e6!5m2!4m1!1i2!8m2!3d-7.8035485!4d110.368612!16s%2Fg%2F1wbyyjmv!19sChIJCVBEp4VXei4R5vPJmLI6U2c?authuser=0&hl=en&rclk=1,
251,The Capsule Malioboro Hotel  Cafe,https://www.google.com/maps/place/The+Capsule+Malioboro+Hotel+%26+Cafe/data=!4m10!3m9!1s0x2e7a590823f5b2ad:0x33c77c3554ab0aef!5m2!4m1!1i2!8m2!3d-7.7915462!4d110.3648191!16s%2Fg%2F11fnpm5d2l!19sChIJrbL1IwhZei4R7wqrVDV8xzM?authuser=0&hl=en&rclk=1,
252,Secrets Lanzarote Resort  Spa Adults Only,https://www.google.com/maps/place/Secrets+Lanzarote+Resort+%26+Spa+(Adults+Only)/data=!4m10!3m9!1s0xc462541290dc31d:0x63d74cc82a9d4c83!5m2!4m1!1i2!8m2!3d28.917161!4d-13.711069!16s%2Fg%2F11x9q3h44!19sChIJHcMNKUElRgwRg0ydKshM12M?authuser=0&hl=en&rclk=1,
253,Classic Premium Villa In Lonavala,https://www.google.com/maps/place/Classic+Premium+Villa+In+Lonavala!!/data=!4m7!3m6!1s0x3be8010555555555:0xaba306a8b3f21602!8m2!3d18.7546144!4d73.4062369!16s%2Fg%2F11f1gdh82f!19sChIJVVVVVQUB6DsRAhbys6gGo6s?authuser=0&hl=en&rclk=1,
254,Ibek Guest House  Bondet Trans,https://www.google.com/maps/place/Ibek+Guest+House+%26+Bondet'+Trans/data=!4m10!3m9!1s0x2e7afbaa31fedf7f:0x9baa38de921c5477!5m2!4m1!1i2!8m2!3d-7.855541!4d110.1606617!16s%2Fg%2F11t8b8hsrk!19sChIJf9_-Mar7ei4Rd1Qckt44qps?authuser=0&hl=en&rclk=1,
255,Guest House IZZA,https://www.google.com/maps/place/Guest+House+%22IZZA%22/data=!4m7!3m6!1s0x2e7afdfb111c8de1:0xbadf58b18cf40eaa!8m2!3d-7.9069339!4d110.1552156!16s%2Fg%2F11rzcyjkxn!19sChIJ4Y0cEfv9ei4Rqg70jLFY37o?authuser=0&hl=en&rclk=1,
256,Audys Guest House,https://www.google.com/maps/place/Audy's+Guest+House/data=!4m7!3m6!1s0x2e7af744f2d67727:0x44a0657dca353f4f!8m2!3d-7.7737473!4d110.3149297!16s%2Fg%2F11fwbbpxs2!19sChIJJ3fW8kT3ei4RTz81yn1loEQ?authuser=0&hl=en&rclk=1,
257,Neys guest house,https://www.google.com/maps/place/Ney's+guest+house/data=!4m7!3m6!1s0x2e7af7a6ed97fc15:0xc907c3f860a38a4b!8m2!3d-7.7385192!4d110.3267318!16s%2Fg%2F11h_g0n8hy!19sChIJFfyX7ab3ei4RS4qjYPjDB8k?authuser=0&hl=en&rclk=1,
258,guest house  DARSO,https://www.google.com/maps/place/guest+house+%22+DARSO%22/data=!4m7!3m6!1s0x2e7aff22843485c1:0xb74886065b94a023!8m2!3d-7.9587199!4d110.2577849!16s%2Fg%2F11g1lhhdzb!19sChIJwYU0hCL_ei4RI6CUWwaGSLc?authuser=0&hl=en&rclk=1,
259,Paddy Dsawah Guest house,https://www.google.com/maps/place/Paddy+D'sawah+Guest+house/data=!4m10!3m9!1s0x2e7aff9c21995027:0x1f187c1775716988!5m2!4m1!1i2!8m2!3d-7.9258039!4d110.3133298!16s%2Fg%2F11f4wtw3cj!19sChIJJ1CZIZz_ei4RiGlxdRd8GB8?authuser=0&hl=en&rclk=1,
260,Wisnoes Guest House,https://www.google.com/maps/place/Wisnoe's+Guest+House/data=!4m7!3m6!1s0x2e7a58d8fe868e35:0x4f997968d07e315c!8m2!3d-7.7264389!4d110.375814!16s%2Fg%2F11f3rvbjxh!19sChIJNY6G_thYei4RXDF-0Gh5mU8?authuser=0&hl=en&rclk=1,
261,Dangau Datuk Guesthouse  Resto,https://www.google.com/maps/place/Dangau+Datuk+Guesthouse+%26+Resto/data=!4m10!3m9!1s0x2e7af99ef3d6fafb:0xe611c59b48084e5a!5m2!4m1!1i2!8m2!3d-7.8041941!4d110.3249214!16s%2Fg%2F11sqfdcwdq!19sChIJ-_rW8575ei4RWk4ISJvFEeY?authuser=0&hl=en&rclk=1,
262,Fumi Mawa House,https://www.google.com/maps/place/Fumi+Ma'wa+House/data=!4m7!3m6!1s0x2e7af77c8fa019a3:0x80f6d7f00972c628!8m2!3d-7.7601477!4d110.2832156!16s%2Fg%2F11pv690pc8!19sChIJoxmgj3z3ei4RKMZyCfDX9oA?authuser=0&hl=en&rclk=1,
263,Rumah BpkSoenarmin,https://www.google.com/maps/place/Rumah+Bpk.Soenarmin/data=!4m7!3m6!1s0x2e7af7528daa1931:0x55c74508a42c1822!8m2!3d-7.7694596!4d110.2916619!16s%2Fg%2F11sx50dytn!19sChIJMRmqjVL3ei4RIhgspAhFx1U?authuser=0&hl=en&rclk=1,
264,Malioboro Guesthouse  W House,https://www.google.com/maps/place/Malioboro+Guesthouse+-+W+House/data=!4m7!3m6!1s0x2e7a5786a048f127:0x27ed0825602342b!8m2!3d-7.8008155!4d110.3713138!16s%2Fg%2F11ggs6xqd1!19sChIJJ_FIoIZXei4RKzQCVoLQfgI?authuser=0&hl=en&rclk=1,
265,Khoirons House,https://www.google.com/maps/place/Khoiron's+House/data=!4m7!3m6!1s0x2e7ae3908a8c800b:0x69dfe7d2ea7bda2!8m2!3d-7.9063507!4d110.1295743!16s%2Fg%2F11rjjxrpc5!19sChIJC4CMipDjei4Ror2nLn3-nQY?authuser=0&hl=en&rclk=1,
266,Pulung House HomestayGuest House,https://www.google.com/maps/place/Pulung+House+(Homestay%2FGuest+House)/data=!4m7!3m6!1s0x2e7a59468d8c6653:0x58edd2ba821cec23!8m2!3d-7.7708035!4d110.3946258!16s%2Fg%2F11ryv_lrqr!19sChIJU2aMjUZZei4RI-wcgrrS7Vg?authuser=0&hl=en&rclk=1,
267,GUEST HOUSE AMANDARU Family,https://www.google.com/maps/place/GUEST+HOUSE+%22AMANDARU%22+(Family)/data=!4m7!3m6!1s0x2e7a590f7487addd:0x80a46937bfef03b9!8m2!3d-7.7664607!4d110.4074479!16s%2Fg%2F11tg5j_zs5!19sChIJ3a2HdA9Zei4RuQPvvzdppIA?authuser=0&hl=en&rclk=1,
268,Argya BB Guesthouse,https://www.google.com/maps/place/Argya+B%2BB+Guesthouse/data=!4m10!3m9!1s0x2e7a59e0c9453381:0xaeeb31561f790701!5m2!4m1!1i2!8m2!3d-7.784975!4d110.3889858!16s%2Fg%2F11gpgmr19b!19sChIJgTNFyeBZei4RAQd5H1Yx664?authuser=0&hl=en&rclk=1,
269,The SarDjan Art Gallery  Homestay,https://www.google.com/maps/place/The+SarDjan+Art+Gallery+%26+Homestay/data=!4m7!3m6!1s0x2e7a55925e53fd2f:0x3e840427c1793682!8m2!3d-7.9283218!4d110.3632125!16s%2Fg%2F11ff0fl1h7!19sChIJL_1TXpJVei4RgjZ5wScEhD4?authuser=0&hl=en&rclk=1,
270,Kayoman Guest House  Coffe Shop,https://www.google.com/maps/place/Kayoman+Guest+House+%26+Coffe+Shop/data=!4m7!3m6!1s0x2e7a576360b45415:0x2c114aa79bb06874!8m2!3d-7.8171771!4d110.392123!16s%2Fg%2F11gxm7qdvg!19sChIJFVS0YGNXei4RdGiwm6dKESw?authuser=0&hl=en&rclk=1,
271,Guest House BUMI SEMBUNGAN,https://www.google.com/maps/place/Guest+House+'BUMI+SEMBUNGAN'/data=!4m7!3m6!1s0x2e7a579ecae75601:0x901080b6e8127852!8m2!3d-7.8394875!4d110.3375676!16s%2Fg%2F11h10bcq73!19sChIJAVbnyp5Xei4RUngS6LaAEJA?authuser=0&hl=en&rclk=1,
272,EmbeEnem Homestay,https://www.google.com/maps/place/Embe-Enem+Homestay/data=!4m10!3m9!1s0x2e7a59c7c8a72b0b:0x65c16bc0b21bef6c!5m2!4m1!1i2!8m2!3d-7.776257!4d110.3916625!16s%2Fg%2F11b636kj67!19sChIJCyunyMdZei4RbO8bssBrwWU?authuser=0&hl=en&rclk=1,
273,RedDoorz Syariah  Mergangsan,https://www.google.com/maps/place/RedDoorz+Syariah+@+Mergangsan/data=!4m10!3m9!1s0x2e7a575cc6ce26a5:0x329b2ff7ae09f4d4!5m2!4m1!1i2!8m2!3d-7.8226701!4d110.3719751!16s%2Fg%2F11h79pybmv!19sChIJpSbOxlxXei4R1PQJrvcvmzI?authuser=0&hl=en&rclk=1,
274,DMINGGIRAN,https://www.google.com/maps/place/D'MINGGIRAN/data=!4m10!3m9!1s0x2e7a57a623d5a35b:0x2929e084404c22f9!5m2!4m1!1i2!8m2!3d-7.8200503!4d110.3570535!16s%2Fg%2F11rmsg19wc!19sChIJW6PVI6ZXei4R-SJMQITgKSk?authuser=0&hl=en&rclk=1,
275,RedDoorz  Kolonel Sugiono,https://www.google.com/maps/place/RedDoorz+@+Kolonel+Sugiono/data=!4m10!3m9!1s0x2e7a579f7eed127d:0xd62edca8e92016a1!5m2!4m1!1i2!8m2!3d-7.8159249!4d110.3752064!16s%2Fg%2F11gbtbnrqm!19sChIJfRLtfp9Xei4RoRYg6ajcLtY?authuser=0&hl=en&rclk=1,
276,RedDoorz Syariah  Lempuyangan,https://www.google.com/maps/place/RedDoorz+Syariah+@+Lempuyangan/data=!4m10!3m9!1s0x2e7a593042709985:0xee781e10f88b5999!5m2!4m1!1i2!8m2!3d-7.7938618!4d110.37821!16s%2Fg%2F11j7d932rs!19sChIJhZlwQjBZei4RmVmL-BAeeO4?authuser=0&hl=en&rclk=1,
277,RedDoorz  Raya Janti Yogyakarta,https://www.google.com/maps/place/RedDoorz+@+Raya+Janti+Yogyakarta/data=!4m10!3m9!1s0x2e7a5952f9ef226b:0x7e8729612cab29d7!5m2!4m1!1i2!8m2!3d-7.7894388!4d110.4100432!16s%2Fg%2F11j2074cbf!19sChIJayLv-VJZei4R1ymrLGEph34?authuser=0&hl=en&rclk=1,
278,RedDoorz Syariah  Kebun Raya,https://www.google.com/maps/place/RedDoorz+Syariah+@+Kebun+Raya/data=!4m10!3m9!1s0x2e7a57cd45c1a6d1:0x5598686235c6dcc5!5m2!4m1!1i2!8m2!3d-7.8080203!4d110.3981703!16s%2Fg%2F11h60f1077!19sChIJ0abBRc1Xei4RxdzGNWJomFU?authuser=0&hl=en&rclk=1,
279,SriGaïa Yogyakarta,https://www.google.com/maps/place/Sri-Ga%C3%AFa+Yogyakarta/data=!4m10!3m9!1s0x2e7a545f263a42a5:0x81100f1e06618f25!5m2!4m1!1i2!8m2!3d-7.9156955!4d110.3972022!16s%2Fg%2F11c6_zxd4j!19sChIJpUI6Jl9Uei4RJY9hBh4PEIE?authuser=0&hl=en&rclk=1,
280,RedDoorz Plus  Tegal Panggung,https://www.google.com/maps/place/RedDoorz+Plus+@+Tegal+Panggung/data=!4m10!3m9!1s0x2e7a59a2211aee59:0x93dd31d74bb52768!5m2!4m1!1i2!8m2!3d-7.7949034!4d110.371097!16s%2Fg%2F11h7d6d5y4!19sChIJWe4aIaJZei4RaCe1S9cx3ZM?authuser=0&hl=en&rclk=1,
281,RedDoorz  Jalan Ringroad Selatan,https://www.google.com/maps/place/RedDoorz+@+Jalan+Ringroad+Selatan/data=!4m10!3m9!1s0x2e7a57b2f0e70b0f:0xea33e8965e9b5740!5m2!4m1!1i2!8m2!3d-7.835127!4d110.364546!16s%2Fg%2F11k3rjx185!19sChIJDwvn8LJXei4RQFebXpboM-o?authuser=0&hl=en&rclk=1,
282,RedDoorz Plus  Prawirotaman 3,https://www.google.com/maps/place/RedDoorz+Plus+@+Prawirotaman+3/data=!4m10!3m9!1s0x2e7a57a254bbd31f:0x7df861fac0ea46bc!5m2!4m1!1i2!8m2!3d-7.8189559!4d110.3699116!16s%2Fg%2F11f5h34z67!19sChIJH9O7VKJXei4RvEbqwPph-H0?authuser=0&hl=en&rclk=1,
283,RedDoorz  Ngampilan,https://www.google.com/maps/place/RedDoorz+@+Ngampilan/data=!4m10!3m9!1s0x2e7a578aa47109af:0x5b3415c22b9ce06a!5m2!4m1!1i2!8m2!3d-7.794805!4d110.3571962!16s%2Fg%2F11f3812js1!19sChIJrwlxpIpXei4RauCcK8IVNFs?authuser=0&hl=en&rclk=1,
284,ODESSA Guest House 12,https://www.google.com/maps/place/ODESSA+Guest+House+1%262/data=!4m7!3m6!1s0x2e7a5813a4d3eadd:0x6a5bc45282d5a759!8m2!3d-7.7795934!4d110.3462524!16s%2Fg%2F11gdmf2gp0!19sChIJ3erTpBNYei4RWafVglLEW2o?authuser=0&hl=en&rclk=1,
285,Puri Janti Kost  Guest House,https://www.google.com/maps/place/Puri+Janti+Kost+%26+Guest+House/data=!4m7!3m6!1s0x2e7a59e393b3c3ef:0xf2043f69da3b2ff6!8m2!3d-7.7894388!4d110.4100432!16s%2Fg%2F11b67mc_h1!19sChIJ78Ozk-NZei4R9i872mk_BPI?authuser=0&hl=en&rclk=1,
286,Rumah Wahyu  Annisa,https://www.google.com/maps/place/Rumah+Wahyu+%26+Annisa/data=!4m7!3m6!1s0x2e7bb360e0bec07f:0x6f55e54ce90145a1!8m2!3d-7.9854614!4d110.6022945!16s%2Fg%2F11sbym8vj6!19sChIJf8C-4GCzey4RoUUB6UzlVW8?authuser=0&hl=en&rclk=1,
287,Pondok Pisang Kost  Guest House,https://www.google.com/maps/place/Pondok+Pisang+Kost+%26+Guest+House/data=!4m7!3m6!1s0x2e7bb3ccfe96b8a1:0x63058b9f8c23bba8!8m2!3d-7.9608408!4d110.6019527!16s%2Fg%2F11p5ysqvbp!19sChIJobiW_syzey4RqLsjjJ-LBWM?authuser=0&hl=en&rclk=1,
288,Rumah Bp Sulastana,https://www.google.com/maps/place/Rumah+Bp.+Sulastana/data=!4m7!3m6!1s0x2e7bb7fd2fb4377f:0xb15644e16dc092e5!8m2!3d-8.105618!4d110.6221538!16s%2Fg%2F11s7dvf01w!19sChIJfze0L_23ey4R5ZLAbeFEVrE?authuser=0&hl=en&rclk=1,
289,The Mulyo  Homestay,https://www.google.com/maps/place/The+Mulyo+-+Homestay/data=!4m10!3m9!1s0x2e7bb3a1c2de940f:0x1ad3c70c601bde3c!5m2!4m1!1i2!8m2!3d-7.9942725!4d110.5920867!16s%2Fg%2F11d_7792bb!19sChIJD5TewqGzey4RPN4bYAzH0xo?authuser=0&hl=en&rclk=1,
290,HOSE GUESTHOUSE,https://www.google.com/maps/place/%22HOSE%22+GUESTHOUSE/data=!4m7!3m6!1s0x2e7a4c9a25ad3341:0x8f11e328a3b2d4da!8m2!3d-7.9223676!4d110.6070222!16s%2Fg%2F11c1qs340j!19sChIJQTOtJZpMei4R2tSyoyjjEY8?authuser=0&hl=en&rclk=1,
291,Nanggala Guest House  Plan,https://www.google.com/maps/place/Nanggala+Guest+House+-+Plan/data=!4m7!3m6!1s0x2e7a511907ab788f:0x4aa8d55d3d3e428c!8m2!3d-7.8261139!4d110.4893229!16s%2Fg%2F11jm7f1019!19sChIJj3irBxlRei4RjEI-PV3VqEo?authuser=0&hl=en&rclk=1,
292,Wisma Ganesha Wonosari Gunung Kidul,"https://www.google.com/maps/place/Wisma+Ganesha,+Wonosari,+Gunung+Kidul/data=!4m10!3m9!1s0x2e7bb3448481ed23:0x8ee98bf941291f7d!5m2!4m1!1i2!8m2!3d-7.963914!4d110.6025785!16s%2Fg%2F11d_7ym7xr!19sChIJI-2BhESzey4RfR8pQfmL6Y4?authuser=0&hl=en&rclk=1",
293,BABEVW Guest House,https://www.google.com/maps/place/BABE-VW+Guest+House/data=!4m7!3m6!1s0x2e7a593f5de46011:0xf316713e764d9158!8m2!3d-7.7286361!4d110.4019748!16s%2Fg%2F11c4_x3svr!19sChIJEWDkXT9Zei4RWJFNdj5xFvM?authuser=0&hl=en&rclk=1,
294,Guest House Sendang Rejeki,https://www.google.com/maps/place/Guest+House+%22Sendang+Rejeki%22/data=!4m7!3m6!1s0x2e7a59aa644a3977:0x94ce0549e383cf1b!8m2!3d-7.7431032!4d110.4117982!16s%2Fg%2F11qq399cl6!19sChIJdzlKZKpZei4RG8-D40kFzpQ?authuser=0&hl=en&rclk=1,
295,RedDoorz  Condong Catur,https://www.google.com/maps/place/RedDoorz+@+Condong+Catur/data=!4m7!3m6!1s0x2e7a590b33391c99:0x1a75f58d0386afb6!8m2!3d-7.7497954!4d110.4022598!16s%2Fg%2F11dzdh3p06!19sChIJmRw5MwtZei4Rtq-GA431dRo?authuser=0&hl=en&rclk=1,
296,DAkhyar Guest House,https://www.google.com/maps/place/D'Akhyar+Guest+House/data=!4m10!3m9!1s0x2e7a5963930554bb:0x142c734b48ad88f6!5m2!4m1!1i2!8m2!3d-7.7457745!4d110.4142711!16s%2Fg%2F11rhh0hnjg!19sChIJu1QFk2NZei4R9oitSEtzLBQ?authuser=0&hl=en&rclk=1,
297,Rumahkedua Guesthouse  BBQ Rooftop,https://www.google.com/maps/place/Rumahkedua+Guesthouse+%26+BBQ+Rooftop/data=!4m10!3m9!1s0x2e7a596108a8f82d:0xcecf7db27a58fd6c!5m2!4m1!1i2!8m2!3d-7.7521927!4d110.4112327!16s%2Fg%2F11fmqnljxq!19sChIJLfioCGFZei4RbP1YerJ9z84?authuser=0&hl=en&rclk=1,
298,Duta Wacana Guest House  Convention Centre,https://www.google.com/maps/place/Duta+Wacana+Guest+House+%26+Convention+Centre/data=!4m7!3m6!1s0x2e7a60b2cc536391:0x1ce2326ac41267c2!8m2!3d-7.722837!4d110.40203!16s%2Fg%2F1tdsswxc!19sChIJkWNTzLJgei4RwmcSxGoy4hw?authuser=0&hl=en&rclk=1,
299,RedDoorz  Plemburan Jakal 2,https://www.google.com/maps/place/RedDoorz+@+Plemburan+Jakal+2/data=!4m10!3m9!1s0x2e7a5904ab3d066b:0x8a2741942ef4b17d!5m2!4m1!1i2!8m2!3d-7.7437889!4d110.384719!16s%2Fg%2F11sct_yfy7!19sChIJawY9qwRZei4RfbH0LpRBJ4o?authuser=0&hl=en&rclk=1,
300,RedDoorz  Seturan Raya,https://www.google.com/maps/place/RedDoorz+@+Seturan+Raya/data=!4m10!3m9!1s0x2e7a59930ad889e5:0x1b92204bb352583d!5m2!4m1!1i2!8m2!3d-7.7709568!4d110.4098782!16s%2Fg%2F11dxsb5cqq!19sChIJ5YnYCpNZei4RPVhSs0sgkhs?authuser=0&hl=en&rclk=1,
301,RedDoorz Plus  Affandi Gejayan,https://www.google.com/maps/place/RedDoorz+Plus+@+Affandi+Gejayan/data=!4m10!3m9!1s0x2e7a59b9f5a37639:0x20b46aa5bbb26248!5m2!4m1!1i2!8m2!3d-7.7691319!4d110.3917128!16s%2Fg%2F11f55hzfbl!19sChIJOXaj9blZei4RSGKyu6VqtCA?authuser=0&hl=en&rclk=1,
302,RedDoorz  Jalan Parangtritis,https://www.google.com/maps/place/RedDoorz+@+Jalan+Parangtritis/data=!4m10!3m9!1s0x2e7a5781179d1be7:0x92726deaed5da55d!5m2!4m1!1i2!8m2!3d-7.8327177!4d110.3671633!16s%2Fg%2F11f8l2qdvs!19sChIJ5xudF4FXei4RXaVd7eptcpI?authuser=0&hl=en&rclk=1,
303,Ndalem Kotabaru Guest House  Homestay,https://www.google.com/maps/place/Ndalem+Kotabaru+Guest+House+%26+Homestay/data=!4m10!3m9!1s0x2e7a582c24adba91:0xfd4c30e16b00149a!5m2!4m1!1i2!8m2!3d-7.7883324!4d110.3731241!16s%2Fg%2F1pzx88vhn!19sChIJkbqtJCxYei4RmhQAa-EwTP0?authuser=0&hl=en&rclk=1,
304,DAngelHouse,https://www.google.com/maps/place/D'AngelHouse/data=!4m7!3m6!1s0x2e7a59be2eac07eb:0x630a5cb95186ea61!8m2!3d-7.7894418!4d110.3717901!16s%2Fg%2F11tjbbn4kl!19sChIJ6wesLr5Zei4RYeqGUblcCmM?authuser=0&hl=en&rclk=1,
305,PelemKecut DoubleDegree Accommodation,https://www.google.com/maps/place/PelemKecut+Double-Degree+Accommodation/data=!4m10!3m9!1s0x2e7a59a56c5eab01:0x5c320ffeccc9ca4d!5m2!4m1!1i2!8m2!3d-7.7624039!4d110.3917601!16s%2Fg%2F11hbgrtq0c!19sChIJAatebKVZei4RTcrJzP4PMlw?authuser=0&hl=en&rclk=1,
306,RedDoorz  Swakarya Kaliurang,https://www.google.com/maps/place/RedDoorz+@+Swakarya+Kaliurang/data=!4m10!3m9!1s0x2e7a5962b1d4da9d:0x81dc95f174828ab7!5m2!4m1!1i2!8m2!3d-7.7650968!4d110.381714!16s%2Fg%2F11fb34_738!19sChIJndrUsWJZei4Rt4qCdPGV3IE?authuser=0&hl=en&rclk=1,
307,RA GUESTHOUSE  CAFE,https://www.google.com/maps/place/RA+GUESTHOUSE+%26+CAFE/data=!4m10!3m9!1s0x2e7a5b20e054a1bd:0x36afd75a37cb9970!5m2!4m1!1i2!8m2!3d-7.7843936!4d110.4789093!16s%2Fg%2F11s99n6l83!19sChIJvaFU4CBbei4RcJnLN1rXrzY?authuser=0&hl=en&rclk=1,
308,TAJUGLORO,https://www.google.com/maps/place/TAJUGLORO./data=!4m10!3m9!1s0x2e7a59c130c48f35:0xa8edd4f1c298297d!5m2!4m1!1i2!8m2!3d-7.7508396!4d110.366195!16s%2Fg%2F11rc2298_0!19sChIJNY_EMMFZei4RfSmYwvHU7ag?authuser=0&hl=en&rclk=1,
309,RedDoorz  Jalan Palagan,https://www.google.com/maps/place/RedDoorz+@+Jalan+Palagan/data=!4m10!3m9!1s0x2e7a59f4846fe187:0x3dbbfe9426de7f57!5m2!4m1!1i2!8m2!3d-7.7480132!4d110.3722414!16s%2Fg%2F11hy_mfsqy!19sChIJh-FvhPRZei4RV3_eJpT-uz0?authuser=0&hl=en&rclk=1,
310,NGINAPJoy Guesthouse,https://www.google.com/maps/place/NGINAP@Joy+Guesthouse/data=!4m10!3m9!1s0x2e7a59402366be9b:0x74e2602ea2cf37af!5m2!4m1!1i2!8m2!3d-7.7462548!4d110.3815127!16s%2Fg%2F11h_wp12wg!19sChIJm75mI0BZei4RrzfPoi5g4nQ?authuser=0&hl=en&rclk=1,
311,RedDoorz Syariah  Raya Tajem Maguwo,https://www.google.com/maps/place/RedDoorz+Syariah+@+Raya+Tajem+Maguwo/data=!4m10!3m9!1s0x2e7a5a2f40795407:0x64da2d4207e1eae1!5m2!4m1!1i2!8m2!3d-7.7605384!4d110.4334437!16s%2Fg%2F11dfx9xmwj!19sChIJB1R5QC9aei4R4erhB0It2mQ?authuser=0&hl=en&rclk=1,
312,DHELOMI Homestay,https://www.google.com/maps/place/D'HELOMI+Homestay/data=!4m10!3m9!1s0x2e7a5a2198a4cffd:0xbb269b217e4d18bb!5m2!4m1!1i2!8m2!3d-7.769969!4d110.4308118!16s%2Fg%2F11f0l22vbc!19sChIJ_c-kmCFaei4RuxhNfiGbJrs?authuser=0&hl=en&rclk=1,
313,RedDoorz Syariah  Babadan Baru Jakal,https://www.google.com/maps/place/RedDoorz+Syariah+@+Babadan+Baru+Jakal/data=!4m10!3m9!1s0x2e7a59b3d179c49b:0x112f90bb5c17a44d!5m2!4m1!1i2!8m2!3d-7.7485638!4d110.3906123!16s%2Fg%2F11fn4m9fkb!19sChIJm8R50bNZei4RTaQXXLuQLxE?authuser=0&hl=en&rclk=1,
314,BUGIS GUEST HOUSE,https://www.google.com/maps/place/BUGIS+GUEST+HOUSE/data=!4m7!3m6!1s0x2dbefd95a4e03751:0x108cc5e1f0890464!8m2!3d-5.1386523!4d119.4846208!16s%2Fg%2F11fkf2f9yz!19sChIJUTfgpJX9vi0RZASJ8OHFjBA?authuser=0&hl=en&rclk=1,
315,Kos AnNur Bulukumba,https://www.google.com/maps/place/Kos+An-Nur+Bulukumba/data=!4m7!3m6!1s0x2dbbff5ba90a90c9:0xfa7b91cbd16022c8!8m2!3d-5.5485597!4d120.1914114!16s%2Fg%2F11lfqnzxkz!19sChIJyZAKqVv_uy0RyCJg0cuRe_o?authuser=0&hl=en&rclk=1,
316,Guest House Toddopuli VII,https://www.google.com/maps/place/Guest+House+Toddopuli+VII/data=!4m10!3m9!1s0x2dbee35506a050db:0xa5a5565ae09eaa3f!5m2!4m1!1i2!8m2!3d-5.1666747!4d119.4541704!16s%2Fg%2F11q25m6kyc!19sChIJ21CgBlXjvi0RP6qe4FpWpaU?authuser=0&hl=en&rclk=1,
317,PENGINAPANWISMAPUNAGAYA GUEST HOUSE,https://www.google.com/maps/place/PENGINAPAN%2FWISMA%2FPUNAGAYA+GUEST+HOUSE/data=!4m7!3m6!1s0x2db92da92a423477:0x2fc048b50b9ba0ad!8m2!3d-5.581067!4d119.5670843!16s%2Fg%2F11hfhfs3v_!19sChIJdzRCKqktuS0RraCbC7VIwC8?authuser=0&hl=en&rclk=1,
318,Guest House 710,https://www.google.com/maps/place/Guest+House+710/data=!4m7!3m6!1s0x2dbf1d7c87cb1d9b:0x95f307eaa39cc86c!8m2!3d-5.1997997!4d119.3879071!16s%2Fg%2F11j5gv_cn_!19sChIJmx3Lh3wdvy0RbMico-oH85U?authuser=0&hl=en&rclk=1,
319,Dame guest house 2nd,https://www.google.com/maps/place/Dame+guest+house+2nd/data=!4m7!3m6!1s0x2dbee3b2ee4da55d:0x26cf8cdac7a5a310!8m2!3d-5.1619438!4d119.4420062!16s%2Fg%2F11g4d6t311!19sChIJXaVN7rLjvi0REKOlx9qMzyY?authuser=0&hl=en&rclk=1,
