,title,link,keyword
258,Kelapa Retreat  Spa,https://www.google.com/maps/place/Kelapa+Retreat+%26+Spa/data=!4m10!3m9!1s0x2dd3d40f66f82313:0xeb2ca4b91daafa67!5m2!4m1!1i2!8m2!3d-8.4344654!4d114.8304443!16s%2Fg%2F1v4lzj77!19sChIJEyP4Zg_U0y0RZ_qqHbmkLOs?authuser=0&hl=en&rclk=1,
259,Six Senses Uluwatu Bali,"https://www.google.com/maps/place/Six+Senses+Uluwatu,+Bali/data=!4m10!3m9!1s0x2dd25ae5f63a6c85:0xbae86c51d49b37c8!5m2!4m1!1i2!8m2!3d-8.8442826!4d115.1298202!16s%2Fg%2F11c1vrfvfj!19sChIJhWw69uVa0i0RyDeb1FFs6Lo?authuser=0&hl=en&rclk=1",
260,Abi Bali Resort Villas  Spa,https://www.google.com/maps/place/Abi+Bali+Resort+Villas+%26+Spa/data=!4m10!3m9!1s0x2dd244e89938404d:0xa75ad5e61c2f4331!5m2!4m1!1i2!8m2!3d-8.7925076!4d115.1537894!16s%2Fg%2F1tfy4tf_!19sChIJTUA4mehE0i0RMUMvHObVWqc?authuser=0&hl=en&rclk=1,
261,Discovery Candidasa Cottages  Villas,https://www.google.com/maps/place/Discovery+Candidasa+Cottages+%26+Villas/data=!4m10!3m9!1s0x2dd2092e7b2c1e65:0xef5ce02037344a86!5m2!4m1!1i2!8m2!3d-8.511782!4d115.574747!16s%2Fg%2F1pp2tvg_l!19sChIJZR4sey4J0i0Rhko0NyDgXO8?authuser=0&hl=en&rclk=1,
262,Ubud Hills Villas  Resort,https://www.google.com/maps/place/Ubud+Hills+Villas+%26+Resort/data=!4m10!3m9!1s0x2dd223e8c26c006f:0x97bc1570aeeb825c!5m2!4m1!1i2!8m2!3d-8.4657406!4d115.2793788!16s%2Fg%2F11fhr7xjq3!19sChIJbwBswugj0i0RXILrrnAVvJc?authuser=0&hl=en&rclk=1,
263,Puri Wulandari A Boutique Resort  Spa,https://www.google.com/maps/place/Puri+Wulandari+A+Boutique+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd222d2f95c8ab9:0x609d412037cae817!5m2!4m1!1i2!8m2!3d-8.4658567!4d115.2428703!16s%2Fg%2F1vgn544b!19sChIJuYpc-dIi0i0RF-jKNyBBnWA?authuser=0&hl=en&rclk=1,
264,Sebatu Sanctuary Ecoresort,https://www.google.com/maps/place/Sebatu+Sanctuary+Eco-resort/data=!4m10!3m9!1s0x2dd218b08bc5d2e1:0xec020eed7deb48e1!5m2!4m1!1i2!8m2!3d-8.411096!4d115.298818!16s%2Fg%2F11c0vl6cmf!19sChIJ4dLFi7AY0i0R4Ujrfe0OAuw?authuser=0&hl=en&rclk=1,
265,Anahata Villas  Spa Resort,https://www.google.com/maps/place/Anahata+Villas+%26+Spa+Resort/data=!4m10!3m9!1s0x2dd222aa7e0f834f:0xd2dff4f03ba32935!5m2!4m1!1i2!8m2!3d-8.481095!4d115.2832854!16s%2Fg%2F1tg58j59!19sChIJT4MPfqoi0i0RNSmjO_D039I?authuser=0&hl=en&rclk=1,
266,Tanah Gajah a Resort by Hadiprana  former The Chedi Club Ubud Bali,"https://www.google.com/maps/place/Tanah+Gajah,+a+Resort+by+Hadiprana+-+former+The+Chedi+Club+Ubud,+Bali/data=!4m10!3m9!1s0x2dd23d1aaaaaaaab:0x8a0b0591cd9e26b5!5m2!4m1!1i2!8m2!3d-8.5233758!4d115.2828328!16s%2Fg%2F1pzrzsryv!19sChIJq6qqqho90i0RtSaezZEFC4o?authuser=0&hl=en&rclk=1",
267,Bali Eco Adventure  Resort  Bayad Ubud,"https://www.google.com/maps/place/Bali+Eco+Adventure+%26+Resort+-+Bayad,+Ubud/data=!4m10!3m9!1s0x2dd218bef84c97ad:0x5b4597ca67736b65!5m2!4m1!1i2!8m2!3d-8.4189752!4d115.3015043!16s%2Fg%2F11xcd3kss!19sChIJrZdM-L4Y0i0RZWtzZ8qXRVs?authuser=0&hl=en&rclk=1",
268,Spa On The River  Sungai Spa by Nandini Bali,https://www.google.com/maps/place/Spa+On+The+River+-+Sungai+Spa+by+Nandini+Bali/data=!4m7!3m6!1s0x2dd22178ff0e9ee7:0x942659d4ab6e6906!8m2!3d-8.415418!4d115.2377704!16s%2Fg%2F11bzt1m98h!19sChIJ554O_3gh0i0RBmluq9RZJpQ?authuser=0&hl=en&rclk=1,
269,Alam Kawi Ubud Resort  Spa,https://www.google.com/maps/place/Alam+Kawi+Ubud+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd2197613546c6b:0xbe57cd660cca0b18!5m2!4m1!1i2!8m2!3d-8.4569425!4d115.3045473!16s%2Fg%2F11m89b7wvv!19sChIJa2xUE3YZ0i0RGAvKDGbNV74?authuser=0&hl=en&rclk=1,
270,Bali Spark Resort Dive  Spa,https://www.google.com/maps/place/Bali+Spark+Resort+Dive+%26+Spa/data=!4m7!3m6!1s0x2dd223ffffe05a87:0x636c80efd41462ad!8m2!3d-8.40952!4d115.189!16s%2Fg%2F12qh8frm2!19sChIJh1rg__8j0i0RrWIU1O-AbGM?authuser=0&hl=en&rclk=1,
271,InterContinental Bali Sanur Resort an IHG Hotel,"https://www.google.com/maps/place/InterContinental+Bali+Sanur+Resort,+an+IHG+Hotel/data=!4m10!3m9!1s0x2dd2414407492199:0xfc0cb61332421e6b!5m2!4m1!1i2!8m2!3d-8.706068!4d115.2629661!16s%2Fg%2F11smnzb4xm!19sChIJmSFJB0RB0i0Rax5CMhO2DPw?authuser=0&hl=en&rclk=1",
272,Grand Mirage Resort  Family Paradise,https://www.google.com/maps/place/Grand+Mirage+Resort+-+Family+Paradise/data=!4m10!3m9!1s0x2dd243a7b04d6c83:0xde2c21c1d0573528!5m2!4m1!1i2!8m2!3d-8.7688926!4d115.2223684!16s%2Fg%2F11ddyk1x5f!19sChIJg2xNsKdD0i0RKDVX0MEhLN4?authuser=0&hl=en&rclk=1,
273,Grand Orange Resort Ubud  Bali,https://www.google.com/maps/place/Grand+Orange+Resort+Ubud+-+Bali/data=!4m7!3m6!1s0x2dd21fba5a89da87:0xd7bf4844edba6f56!8m2!3d-8.3474155!4d115.31701!16s%2Fg%2F11gfn_w0t8!19sChIJh9qJWrof0i0RVm-67URIv9c?authuser=0&hl=en&rclk=1,
274,Ocean Resort  Amed Bali,https://www.google.com/maps/place/Ocean+Resort+-+Amed+Bali/data=!4m10!3m9!1s0x2dcdff6e2ef92e47:0xdf18b934b2211f42!5m2!4m1!1i2!8m2!3d-8.3461931!4d115.6781999!16s%2Fg%2F11g8ykk70s!19sChIJRy75Lm7_zS0RQh8hsjS5GN8?authuser=0&hl=en&rclk=1,
275,Villa Alba Resort and Dive Center Rubaya Tulamben Bali,"https://www.google.com/maps/place/Villa+Alba+Resort+and+Dive+Center,+Rubaya,+Tulamben.+Bali./data=!4m10!3m9!1s0x2dd1ff6b497fd479:0xb3369576a9920053!5m2!4m1!1i2!8m2!3d-8.2653527!4d115.5873093!16s%2Fg%2F1pp2t_cp2!19sChIJedR_SWv_0S0RUwCSqXaVNrM?authuser=0&hl=en&rclk=1",
276,Salt Resort  Spa,https://www.google.com/maps/place/Salt+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd2019cd1f9911d:0x4c4b8932d89bdab2!5m2!4m1!1i2!8m2!3d-8.3334293!4d115.6407907!16s%2Fg%2F11rjm_xy1t!19sChIJHZH50ZwB0i0Rstqb2DKJS0w?authuser=0&hl=en&rclk=1,
277,Sunshine BungalowsRestaurant  Spa,"https://www.google.com/maps/place/Sunshine+Bungalows,Restaurant+%26+Spa/data=!4m10!3m9!1s0x2dcdff7c7542ac7b:0x61eb76a052d23cc3!5m2!4m1!1i2!8m2!3d-8.34277!4d115.668702!16s%2Fg%2F12hkfh99d!19sChIJe6xCdXz_zS0RwzzSUqB262E?authuser=0&hl=en&rclk=1",
278,West Bali Villas  Umasari Resort,https://www.google.com/maps/place/West+Bali+Villas+-+Umasari+Resort/data=!4m10!3m9!1s0x2dd163ccef734189:0xaef046bf6ec0d392!5m2!4m1!1i2!8m2!3d-8.3236414!4d114.6349805!16s%2Fg%2F11bxc3rbk0!19sChIJiUFz78xj0S0RktPAbr9G8K4?authuser=0&hl=en&rclk=1,
279,Puri Dajuma Beach EcoResort  Spa,https://www.google.com/maps/place/Puri+Dajuma+Beach+Eco-Resort+%26+Spa/data=!4m10!3m9!1s0x2dd3d406883af719:0x65366bc8191f2a52!5m2!4m1!1i2!8m2!3d-8.4302558!4d114.8181233!16s%2Fg%2F1tcynz41!19sChIJGfc6iAbU0y0RUiofGchrNmU?authuser=0&hl=en&rclk=1,
280,Arton Resort  Beach Club,https://www.google.com/maps/place/Arton+Resort+%26+Beach+Club/data=!4m10!3m9!1s0x2dd3d69759e6a769:0x4abe9943a9913b33!5m2!4m1!1i2!8m2!3d-8.4109434!4d114.7973109!16s%2Fg%2F11c45w2y7r!19sChIJaafmWZfW0y0RMzuRqUOZvko?authuser=0&hl=en&rclk=1,
281,RedDoorz Resort  Palasari Bali,https://www.google.com/maps/place/RedDoorz+Resort+@+Palasari+Bali/data=!4m10!3m9!1s0x2dd1670db38182d3:0x3fa5137be9aac312!5m2!4m1!1i2!8m2!3d-8.2577625!4d114.5520857!16s%2Fg%2F11c2j1mjh8!19sChIJ04KBsw1n0S0REsOq6XsTpT8?authuser=0&hl=en&rclk=1,
282,Xtra Kubu Di Uma,https://www.google.com/maps/place/X-tra+Kubu+Di+Uma/data=!4m7!3m6!1s0x2dd1634a0d17e909:0x4a96556b583e2781!8m2!3d-8.343485!4d114.6458748!16s%2Fg%2F11g4cj5db5!19sChIJCekXDUpj0S0RgSc-WGtVlko?authuser=0&hl=en&rclk=1,
283,The Bali Dream Villa  Resort Echo Beach Canggu,https://www.google.com/maps/place/The+Bali+Dream+Villa+%26+Resort+Echo+Beach+Canggu/data=!4m10!3m9!1s0x2dd23876ac01d183:0xeb3e830a0aa58e38!5m2!4m1!1i2!8m2!3d-8.648179!4d115.128875!16s%2Fg%2F12hr0n0mj!19sChIJg9EBrHY40i0ROI6lCgqDPus?authuser=0&hl=en&rclk=1,
284,InterContinental Bali Resort an IHG Hotel,"https://www.google.com/maps/place/InterContinental+Bali+Resort,+an+IHG+Hotel/data=!4m10!3m9!1s0x2dd2448c90392e65:0xfe84ecc9e6b29627!5m2!4m1!1i2!8m2!3d-8.7796489!4d115.1676792!16s%2Fm%2F0c40xfm!19sChIJZS45kIxE0i0RJ5ay5snshP4?authuser=0&hl=en&rclk=1",
285,Holiday Inn Resort Baruna Bali an IHG Hotel,"https://www.google.com/maps/place/Holiday+Inn+Resort+Baruna+Bali,+an+IHG+Hotel/data=!4m10!3m9!1s0x2dd244204904eb6f:0xf1d1d317f9fbbbcc!5m2!4m1!1i2!8m2!3d-8.7373506!4d115.1634562!16s%2Fg%2F1tf9235h!19sChIJb-sESSBE0i0RzLv7-RfT0fE?authuser=0&hl=en&rclk=1",
286,Tonys Villas and Resort  Bali,https://www.google.com/maps/place/Tonys+Villas+and+Resort+-+Bali/data=!4m10!3m9!1s0x2dd247126cd4ad29:0xd723a81e4029b542!5m2!4m1!1i2!8m2!3d-8.6780129!4d115.1539307!16s%2Fg%2F1v2dh868!19sChIJKa3UbBJH0i0RQrUpQB6oI9c?authuser=0&hl=en&rclk=1,
287,Mans Cottages  Spa,https://www.google.com/maps/place/Man's+Cottages+%26+Spa/data=!4m10!3m9!1s0x2dd16f27e30afffb:0xc022f1e18752a67a!5m2!4m1!1i2!8m2!3d-8.145893!4d114.6596679!16s%2Fg%2F11xbslwl4!19sChIJ-_8K4ydv0S0ReqZSh-HxIsA?authuser=0&hl=en&rclk=1,
288,Bali Mandira Beach Resort  Spa,https://www.google.com/maps/place/Bali+Mandira+Beach+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd246c258965339:0x15583b5c6fe9edee!5m2!4m1!1i2!8m2!3d-8.7066107!4d115.1672859!16s%2Fg%2F1tjp4nv3!19sChIJOVOWWMJG0i0R7u3pb1w7WBU?authuser=0&hl=en&rclk=1,
289,Coco Verde Bali,"https://www.google.com/maps/place/Coco+Verde,+Bali/data=!4m10!3m9!1s0x2dd239f86a914b8b:0xcb74eeed8f870cf0!5m2!4m1!1i2!8m2!3d-8.6024629!4d115.0982529!16s%2Fg%2F11hzw495kg!19sChIJi0uRavg50i0R8AyHj-3udMs?authuser=0&hl=en&rclk=1",
290,The Jayakarta Bali Beach Resort  Spa,https://www.google.com/maps/place/The+Jayakarta+Bali+Beach+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd246e759e278ad:0x9fd328af534ab26d!5m2!4m1!1i2!8m2!3d-8.6999878!4d115.1645522!16s%2Fg%2F1q5bm8prv!19sChIJrXjiWedG0i0RbbJKU68o058?authuser=0&hl=en&rclk=1,
291,The Seminyak Beach Resort  Spa,https://www.google.com/maps/place/The+Seminyak+Beach+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd2471ac163cccd:0xbf98709e6ceb2b90!5m2!4m1!1i2!8m2!3d-8.6862244!4d115.1545918!16s%2Fg%2F1pyd3_87s!19sChIJzcxjwRpH0i0RkCvrbJ5wmL8?authuser=0&hl=en&rclk=1,
292,Bali Oase Resort  Dive Center,https://www.google.com/maps/place/Bali+Oase+Resort+%26+Dive+Center/data=!4m10!3m9!1s0x2dd16ea95e8f4f6b:0xeb2b1129e58681ad!5m2!4m1!1i2!8m2!3d-8.1289185!4d114.6257099!16s%2Fg%2F11bccd3xcz!19sChIJa0-PXqlu0S0RrYGG5SkRK-s?authuser=0&hl=en&rclk=1,
293,The RitzCarlton Bali,"https://www.google.com/maps/place/The+Ritz-Carlton,+Bali/data=!4m10!3m9!1s0x2dd25cb9200040ad:0xb2fc943d211cb8bf!5m2!4m1!1i2!8m2!3d-8.8307691!4d115.2155223!16s%2Fg%2F1z3tbggps!19sChIJrUAAILlc0i0Rv7gcIT2U_LI?authuser=0&hl=en&rclk=1",
294,The Westin Resort Nusa Dua Bali,"https://www.google.com/maps/place/The+Westin+Resort+Nusa+Dua,+Bali/data=!4m10!3m9!1s0x2dd243215339e0eb:0x824bb6c8dcbcfe6a!5m2!4m1!1i2!8m2!3d-8.7957173!4d115.2307355!16s%2Fg%2F1tmg8vft!19sChIJ6-A5UyFD0i0Rav683Mi2S4I?authuser=0&hl=en&rclk=1",
295,Mulia Resort  Nusa Dua Bali,https://www.google.com/maps/place/Mulia+Resort+-+Nusa+Dua+Bali/data=!4m10!3m9!1s0x2dd25ccdc33d4bab:0xc10b8c22a6bfc3f6!5m2!4m1!1i2!8m2!3d-8.8157988!4d115.2228141!16s%2Fg%2F1yj4k466p!19sChIJq0s9w81c0i0R9sO_piKMC8E?authuser=0&hl=en&rclk=1,
296,Nasi jinggo pandinda,https://www.google.com/maps/place/Nasi+jinggo+pan'dinda/data=!4m7!3m6!1s0x2dd16301aa502341:0xc4aa446e435827b!8m2!3d-8.3527034!4d114.6318775!16s%2Fg%2F11gj4rvdm5!19sChIJQSNQqgFj0S0Re4I15EakSgw?authuser=0&hl=en&rclk=1,
297,W Bali  Seminyak,https://www.google.com/maps/place/W+Bali+-+Seminyak/data=!4m10!3m9!1s0x2dd2470cff8bb93f:0xaa667df8830090ee!5m2!4m1!1i2!8m2!3d-8.6772946!4d115.1491632!16s%2Fg%2F11b8kr5hh5!19sChIJP7mL_wxH0i0R7pAAg_h9Zqo?authuser=0&hl=en&rclk=1,
298,The Oberoi Beach Resort Bali,"https://www.google.com/maps/place/The+Oberoi+Beach+Resort,+Bali/data=!4m10!3m9!1s0x2dd2471adfcbae2d:0xcead0f3c5d1c7bb8!5m2!4m1!1i2!8m2!3d-8.6873376!4d115.1551483!16s%2Fg%2F1tj5b1zf!19sChIJLa7L3xpH0i0RuHscXTwPrc4?authuser=0&hl=en&rclk=1",
299,The Mansion Resort Hotel  Spa,https://www.google.com/maps/place/The+Mansion+Resort+Hotel+%26+Spa/data=!4m10!3m9!1s0x2dd223ffffffffff:0xdabc91726fc1eccb!5m2!4m1!1i2!8m2!3d-8.5047927!4d115.2454624!16s%2Fg%2F1v4lzj6l!19sChIJ______8j0i0Ry-zBb3KRvNo?authuser=0&hl=en&rclk=1,
300,Bhanuswari Resort  Spa,https://www.google.com/maps/place/Bhanuswari+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd23d739f22c9c3:0x69f45ad086e57533!5m2!4m1!1i2!8m2!3d-8.5397666!4d115.2872541!16s%2Fg%2F1tg2gst9!19sChIJw8kin3M90i0RM3XlhtBa9Gk?authuser=0&hl=en&rclk=1,
301,Maya Sanur Resort  Spa,https://www.google.com/maps/place/Maya+Sanur+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd241c62ecac59b:0xf08cbc88f4c0be9!5m2!4m1!1i2!8m2!3d-8.697712!4d115.2642078!16s%2Fg%2F11b6hsy1dw!19sChIJm8XKLsZB0i0R6QtMj8jLCA8?authuser=0&hl=en&rclk=1,
302,The Patra Bali Resort  Villas,https://www.google.com/maps/place/The+Patra+Bali+Resort+%26+Villas/data=!4m10!3m9!1s0x2dd244222256f54b:0xed6a371e8a5204b0!5m2!4m1!1i2!8m2!3d-8.7396213!4d115.16165!16s%2Fg%2F1hdzvggd6!19sChIJS_VWIiJE0i0RsARSih43au0?authuser=0&hl=en&rclk=1,
303,Grand Mirage Resort  Thalasso Bali,https://www.google.com/maps/place/Grand+Mirage+Resort+%26+Thalasso+Bali/data=!4m10!3m9!1s0x2dd24081485bd801:0x7186afb21a268942!5m2!4m1!1i2!8m2!3d-8.7670783!4d115.2227403!16s%2Fg%2F1wc9p5vh!19sChIJAdhbSIFA0i0RQokmGrKvhnE?authuser=0&hl=en&rclk=1,
304,Jimbaran Bay Beach Resort  Spa,https://www.google.com/maps/place/Jimbaran+Bay+Beach+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd2446667a4b4bd:0xb7a44c266f034787!5m2!4m1!1i2!8m2!3d-8.7664683!4d115.1700616!16s%2Fg%2F11bzt55mh1!19sChIJvbSkZ2ZE0i0Rh0cDbyZMpLc?authuser=0&hl=en&rclk=1,
305,Nusa Dua Beach Hotel  Spa Bali,"https://www.google.com/maps/place/Nusa+Dua+Beach+Hotel+%26+Spa,+Bali/data=!4m10!3m9!1s0x2dd24323db12c76b:0x9307ceab5c6e5214!5m2!4m1!1i2!8m2!3d-8.7940956!4d115.2301618!16s%2Fg%2F1txv7vbn!19sChIJa8cS2yND0i0RFFJuXKvOB5M?authuser=0&hl=en&rclk=1",
306,BluZea Resort by DoubleSix,https://www.google.com/maps/place/Blu-Zea+Resort+by+Double-Six/data=!4m10!3m9!1s0x2dd246c62149a0c7:0x92c42851ad838cb4!5m2!4m1!1i2!8m2!3d-8.6925095!4d115.1622719!16s%2Fg%2F11h0d7qxx!19sChIJx6BJIcZG0i0RtIyDrVEoxJI?authuser=0&hl=en&rclk=1,
307,Pondok Pitaya Hotel Surfing and Yoga,"https://www.google.com/maps/place/Pondok+Pitaya:+Hotel,+Surfing+and+Yoga/data=!4m10!3m9!1s0x2dd22d88f7e06769:0x9d805d293f302f69!5m2!4m1!1i2!8m2!3d-8.5029388!4d114.9657861!16s%2Fg%2F12m91rfrb!19sChIJaWfg94gt0i0RaS8wPyldgJ0?authuser=0&hl=en&rclk=1",
308,Alami Boutique Villas  Resort,https://www.google.com/maps/place/Alami+Boutique+Villas+%26+Resort/data=!4m10!3m9!1s0x2dd2305592df73e1:0x2d0563e77b516eca!5m2!4m1!1i2!8m2!3d-8.5405695!4d115.0508521!16s%2Fg%2F11cp7nfbgx!19sChIJ4XPfklUw0i0Rym5Re-djBS0?authuser=0&hl=en&rclk=1,
309,THE DUKUH RETREAT  Pool Villa Guest House,https://www.google.com/maps/place/THE+DUKUH+RETREAT+-+Pool+Villa+Guest+House/data=!4m10!3m9!1s0x2dd231a8d590db7f:0xbb460a8fed5c4a9c!5m2!4m1!1i2!8m2!3d-8.5561308!4d115.0540569!16s%2Fg%2F11frrc67v2!19sChIJf9uQ1agx0i0RnEpc7Y8KRrs?authuser=0&hl=en&rclk=1,
310,Clove Tree Hill  Bali Eco Retreat,https://www.google.com/maps/place/Clove+Tree+Hill+-+Bali+Eco+Retreat/data=!4m10!3m9!1s0x2dd22f3c23d56ac1:0x47a952d8cc8db800!5m2!4m1!1i2!8m2!3d-8.4334687!4d115.0631399!16s%2Fg%2F11csr1y0xl!19sChIJwWrVIzwv0i0RALiNzNhSqUc?authuser=0&hl=en&rclk=1,
311,ESPA HOT SPRING RESORT  SPA,https://www.google.com/maps/place/ESPA+HOT+SPRING+RESORT+%EF%BC%86+SPA/data=!4m10!3m9!1s0x2dd225b75b81623d:0x5ea32065cfd25d44!5m2!4m1!1i2!8m2!3d-8.4389597!4d115.1309966!16s%2Fg%2F11clld4cp7!19sChIJPWKBW7cl0i0RRF3Sz2Ugo14?authuser=0&hl=en&rclk=1,
312,Shankari Artists Sanctuary Studio 22,https://www.google.com/maps/place/Shankari+Artists+Sanctuary.+Studio+22/data=!4m10!3m9!1s0x2dfec64c3228146d:0xec69e875bfb111d6!5m2!4m1!1i2!8m2!3d-8.4998862!4d114.9685742!16s%2Fg%2F11bx43ftny!19sChIJbRQoMkzG_i0R1hGxv3Xoaew?authuser=0&hl=en&rclk=1,
313,Dasa Vayu Retreat Center  Cottages,https://www.google.com/maps/place/Dasa+Vayu+Retreat+Center+%26+Cottages/data=!4m10!3m9!1s0x2dd227b77c4b0b17:0xfd6d4bb498b71782!5m2!4m1!1i2!8m2!3d-8.3642164!4d115.1215123!16s%2Fg%2F11cjj1kfwn!19sChIJFwtLfLcn0i0Rghe3mLRLbf0?authuser=0&hl=en&rclk=1,
314,Pita Maha Resort  Spa,https://www.google.com/maps/place/Pita+Maha+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd2196a93936847:0xbe063343a95af009!5m2!4m1!1i2!8m2!3d-8.4961122!4d115.2535983!16s%2Fg%2F1x6n4lc2!19sChIJR2iTk2oZ0i0RCfBaqUMzBr4?authuser=0&hl=en&rclk=1,
315,Potato Head Suites  Studios,https://www.google.com/maps/place/Potato+Head+Suites+%26+Studios/data=!4m10!3m9!1s0x2dd247e1cf7b67d5:0xd57ba3d405e753ed!5m2!4m1!1i2!8m2!3d-8.6786125!4d115.1502426!16s%2Fg%2F11fphv0g_p!19sChIJ1Wd7z-FH0i0R7VPnBdSje9U?authuser=0&hl=en&rclk=1,
316,Swell Hotel Pool Bar  Restaurant,"https://www.google.com/maps/place/Swell+Hotel,+Pool+Bar+%26+Restaurant/data=!4m10!3m9!1s0x2dd237d86b782305:0x155d6b1261edb531!5m2!4m1!1i2!8m2!3d-8.6079983!4d115.0862299!16s%2Fg%2F11j2mpj4jd!19sChIJBSN4a9g30i0RMbXtYRJrXRU?authuser=0&hl=en&rclk=1",
317,Mandapa a RitzCarlton Reserve,"https://www.google.com/maps/place/Mandapa,+a+Ritz-Carlton+Reserve/data=!4m10!3m9!1s0x2dd222d2cfa035cd:0x6eb5c37f05eabb95!5m2!4m1!1i2!8m2!3d-8.4857146!4d115.2451082!16s%2Fg%2F11b6324smb!19sChIJzTWgz9Ii0i0RlbvqBX_DtW4?authuser=0&hl=en&rclk=1",
318,Parigata Resort  Spa Batujimbar,https://www.google.com/maps/place/Parigata+Resort+%26+Spa+Batujimbar/data=!4m10!3m9!1s0x2dd2441828ba399b:0x885d3016da30c117!5m2!4m1!1i2!8m2!3d-8.6972587!4d115.2644865!16s%2Fg%2F1tdty5h2!19sChIJmzm6KBhE0i0RF8Ew2hYwXYg?authuser=0&hl=en&rclk=1,
319,The Westin Resort  Spa Ubud Bali,"https://www.google.com/maps/place/The+Westin+Resort+%26+Spa+Ubud,+Bali/data=!4m10!3m9!1s0x2dd23d58d314c96b:0xea74fc8b974bcee3!5m2!4m1!1i2!8m2!3d-8.5469364!4d115.2523558!16s%2Fg%2F11fnym31cm!19sChIJa8kU01g90i0R485Ll4v8dOo?authuser=0&hl=en&rclk=1",
320,Kupu Kupu Barong Villas  Tree Spa by LOccitane,https://www.google.com/maps/place/Kupu+Kupu+Barong+Villas+%26+Tree+Spa+by+L'Occitane/data=!4m10!3m9!1s0x2dd23d0fc11ea2cd:0xed14f658dad5d17b!5m2!4m1!1i2!8m2!3d-8.4782136!4d115.2455948!16s%2Fg%2F1tf1l7cz!19sChIJzaIewQ890i0Re9HV2lj2FO0?authuser=0&hl=en&rclk=1,
321,Nyuh Bali  Luxury Villa Resort  Spa in Ubud,https://www.google.com/maps/place/Nyuh+Bali+-+Luxury+Villa+Resort+%26+Spa+in+Ubud/data=!4m10!3m9!1s0x2dd23de14dedac6b:0x85737feba246664b!5m2!4m1!1i2!8m2!3d-8.5585306!4d115.2664113!16s%2Fg%2F11gfmssxn4!19sChIJa6ztTeE90i0RS2ZGout_c4U?authuser=0&hl=en&rclk=1,
322,SereS Springs Resort  Spa,https://www.google.com/maps/place/SereS+Springs+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd23dbb75cb08b1:0x6cdfb2d240cbb31b!5m2!4m1!1i2!8m2!3d-8.538794!4d115.25315!16s%2Fg%2F11cnd4ctxk!19sChIJsQjLdbs90i0RG7PLQNKy32w?authuser=0&hl=en&rclk=1,
323,Ramayana Resort  Spa,https://www.google.com/maps/place/Ramayana+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd246a4a4420c0b:0x76ad029a7c111ab3!5m2!4m1!1i2!8m2!3d-8.7252635!4d115.171585!16s%2Fg%2F1tdjfjqq!19sChIJCwxCpKRG0i0RsxoRfJoCrXY?authuser=0&hl=en&rclk=1,
324,Pertiwi Resort  Spa,https://www.google.com/maps/place/Pertiwi+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd2226aaa6f4edd:0x2bfd7681a2a1a6e4!5m2!4m1!1i2!8m2!3d-8.5131241!4d115.2608857!16s%2Fg%2F1tg3f9hf!19sChIJ3U5vqmoi0i0R5KahooF2_Ss?authuser=0&hl=en&rclk=1,
325,Andaz Bali  a Concept by Hyatt,https://www.google.com/maps/place/Andaz+Bali+-+a+Concept+by+Hyatt/data=!4m10!3m9!1s0x2dd241bd2595eb07:0x12fa357023d74caa!5m2!4m1!1i2!8m2!3d-8.6995374!4d115.2636097!16s%2Fg%2F11fpr36slv!19sChIJB-uVJb1B0i0RqkzXI3A1-hI?authuser=0&hl=en&rclk=1,
326,Sahadewa Resort  Spa,https://www.google.com/maps/place/Sahadewa+Resort+%26+Spa/data=!4m10!3m9!1s0x2dd23d7398d11271:0x3449cd5396ed650f!5m2!4m1!1i2!8m2!3d-8.5191135!4d115.2635903!16s%2Fg%2F1vp5_9t2!19sChIJcRLRmHM90i0RD2XtllPNSTQ?authuser=0&hl=en&rclk=1,
327,Amadea Resort  Villas,https://www.google.com/maps/place/Amadea+Resort+%26+Villas/data=!4m10!3m9!1s0x2dd24719e1d6041b:0xda52c1f3b844f49!5m2!4m1!1i2!8m2!3d-8.6842379!4d115.1610498!16s%2Fg%2F1ptwy9ypk!19sChIJGwTW4RlH0i0RSU-EOx8spQ0?authuser=0&hl=en&rclk=1,
328,Bidadari Private Villas  Retreat,https://www.google.com/maps/place/Bidadari+Private+Villas+%26+Retreat/data=!4m10!3m9!1s0x2dd222b94857aacb:0xb148635a046b9bf0!5m2!4m1!1i2!8m2!3d-8.4703304!4d115.2642992!16s%2Fg%2F11bc7nwt8l!19sChIJy6pXSLki0i0R8JtrBFpjSLE?authuser=0&hl=en&rclk=1,
